都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
大分県,中津市,三保文化センター,大分県中津市伊藤田2983-2,33.565014941167,131.24057571458,1,0,0,-,-,-,397人,,避難場所・２次避難所
大分県,大分市,NTT鶴崎ビル,大分県大分市中鶴崎1丁目1番6号,33.241754663364,131.6883285481,-,-,-,-,-,-,,,津波避難ビル
大分県,中津市,東谷地区公民館,大分県中津市本耶馬渓町東谷2319,33.444504964381,131.2148473861,1,0,0,-,-,-,58人,,避難場所・１次避難所
大分県,大分市,大分市消防局,大分県大分市舞鶴町1丁目1番1号,33.239730263778,131.61597128784,-,-,-,0,0,1,,,津波避難ビル
大分県,宇佐市,西馬城小学校,大分県宇佐市大字上矢部1069,33.501492012117,131.3706611743,1,0,0,0,1,1,600人,,避難所
大分県,国東市,安岐中央小学校,大分県国東市安岐町中園210番地1,33.46372288666,131.69461208649,1,0,0,-,-,-,1500人,,避難場所・避難所
大分県,中津市,百谷生活改善センター,大分県中津市耶馬溪町大字山移,33.395147099716,131.14169253792,-,-,-,-,-,-,,,避難場所
大分県,杵築市,杵築市立上小学校,大分県杵築市山香町大字久木野尾3813番地,33.423522609444,131.44280641154,1,0,0,-,-,-,,,避難所
大分県,大分市,第二九信ビル,大分県大分市大津町3丁目4番3号,33.248765732259,131.62924779485,-,-,-,-,-,-,,,津波避難ビル
大分県,津久見市,原集落センター,大分県津久見市上青江2020,33.082491917105,131.82909413863,-,-,-,-,-,-,,,一時避難所
大分県,津久見市,県南かんきつ広域選果場,大分県津久見市上青江4956-5,33.080803425294,131.83461470582,-,-,-,-,-,-,,,一時避難所
大分県,中津市,鶴居幼稚園,大分県中津市湯屋209-1,33.575051347352,131.19038834304,1,0,0,-,-,-,162人,,避難場所・２次避難所
大分県,国東市,老人ホームくにみ苑,大分県国東市国見町岐部3910番地,33.655706766527,131.62798407229,1,0,0,-,-,-,300人,,避難場所・避難所
大分県,豊後大野市,轟公民館,大分県豊後大野市清川町左右知1626番地,32.909183768664,131.48099597995,1,0,0,-,-,-,,,避難場所
