都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
福井県,越前市,八幡公園,福井県越前市八幡一丁目5,35.913794745936,136.1777601003,-,-,-,-,-,-,,,第一次避難場所
福井県,三方上中郡若狭町,鳥羽小学校,福井県三方上中郡若狭町三田26-3-1,35.506180530943,135.87037798068,1,0,0,-,-,-,150人,,避難所
福井県,越前市,春日野公民館,福井県越前市春日野町51-12,35.853698110931,136.14136206911,-,-,-,1,1,1,,,第一次避難場所
福井県,越前市,春日野神社境内,福井県越前市春日野町31-8,35.857661726194,136.14799521606,-,-,-,1,1,1,,,第一次避難場所
福井県,あわら市,浜坂区民館,福井県あわら市浜坂4-5,36.286708210062,136.24683493766,1,0,0,-,-,-,,,拠点避難場所
福井県,鯖江市,高齢者憩の家,福井県鯖江市本町4丁目6-15,35.949611758511,136.18410979766,1,0,0,-,-,-,,,避難所
福井県,越前市,万葉中学校,福井県越前市西尾町48-18,35.891395786926,136.2137442364,1,0,0,-,-,-,,,広域避難場所
福井県,福井市,県立武道館,福井県福井市三ツ屋町8-1-1,36.08489382127,136.1945366517,1,0,0,1,0,0,,,指定避難所
福井県,越前市,小山田神社境内,福井県越前市小山町,35.895310556796,136.24036123395,-,-,-,1,0,0,,,第一次避難場所
福井県,越前市,村国公園,福井県越前市村国三丁目22-1,35.911206049637,136.17912828337,-,-,-,1,0,0,,,第一次避難場所
福井県,坂井市,春江幼稚園,福井県坂井市春江町江留下屋敷220,36.13014497445,136.22177697841,1,0,0,-,-,-,,,避難所
福井県,小浜市,口名田小学校,福井県小浜市中井43-15,35.455905006443,135.71591648153,1,0,0,1,1,0,,,避難所
福井県,丹生郡越前町,宇須尾集落センター,福井県丹生郡越前町陶の谷73-34,35.936889757142,136.122675554,1,0,0,-,-,-,,,避難所
福井県,越前市,芝原第二公園,福井県越前市芝原一丁目,35.919236036028,136.16297003981,-,-,-,1,0,0,,,第一次避難場所
福井県,丹生郡越前町,上側地区集会施設,福井県丹生郡越前町梅浦59-18-1,35.95360517822,135.9837943088,1,0,0,-,-,-,,,避難所
福井県,福井市,小野団地2号公園,福井県福井市小野町13字70-13,36.138560490311,136.12821028956,-,-,-,1,0,0,,,指定緊急避難場所
福井県,坂井市,春江B＆G海洋センター,福井県坂井市春江町正蓮花21-7,36.122496448923,136.23797279663,1,0,0,-,-,-,,,避難所
福井県,坂井市,春江防災公園,福井県坂井市春江町江留上緑5-1,36.125617759172,136.22299644906,1,0,0,-,-,-,,,避難場所
福井県,丹生郡越前町,朝日総合運動場,福井県丹生郡越前町朝日42-8,35.970974529378,136.11721331794,-,-,-,-,-,-,,,避難場所
福井県,三方上中郡若狭町,三宅保育所,福井県三方上中郡若狭町井ノ口29-27-1,35.462909503479,135.85175581193,1,0,0,-,-,-,30人,,避難所
福井県,越前市,中津原町公民館,福井県越前市中津原町73-31,35.855899777295,136.10805409755,-,-,-,1,1,1,,,第一次避難場所
福井県,福井市,京福バス車庫横山道,福井県福井市鮎川町,36.090284414705,136.03615123812,-,-,-,0,0,1,,,指定緊急避難場所
福井県,福井市,岡保小学校,福井県福井市河水町18-8,36.05160029463,136.27322665301,1,0,0,1,0,0,,,指定避難所
福井県,越前市,土川医院前,福井県越前市常久町8-1,35.888413990767,136.16345027626,-,-,-,1,1,1,,,第一次避難場所
福井県,越前市,粟野町集会所（旧粟野冬季分校）,福井県越前市粟野町地係,35.91061196,136.05285501147,-,-,-,0,1,0,,,第一次避難場所
福井県,鯖江市,あおい町公園,福井県鯖江市あおい町,35.956620236225,136.16014337277,-,-,-,-,-,-,,,一時避難所
福井県,今立郡池田町,金山集落センター,福井県今立郡池田町魚見80,35.84946623595,136.28167724094,1,0,0,-,-,-,,,自主避難所
福井県,三方上中郡若狭町,向笠管理所,福井県三方上中郡若狭町向笠28-38,35.546271248729,135.88459177925,-,-,-,-,-,-,60人,,臨時避難所
福井県,丹生郡越前町,萩野の里公民館,福井県丹生郡越前町萩野136,35.971653503094,136.06135811297,1,0,0,-,-,-,,,避難所
福井県,福井市,日光公園,福井県福井市日光2丁目9,36.073078776984,136.20127943677,-,-,-,1,0,0,,,指定緊急避難場所
福井県,福井市,照手公園,福井県福井市照手2丁目3,36.066385437416,136.20964475328,-,-,-,1,0,0,,,指定緊急避難場所
福井県,今立郡池田町,市集落センター,福井県今立郡池田町市28,35.881228447371,136.33719941208,1,0,0,-,-,-,,,自主避難所
福井県,大飯郡高浜町,青郷公民館,福井県大飯郡高浜町青8-4-1,35.484342627492,135.50401783497,1,0,0,1,0,0,278人,,避難所
福井県,小浜市,小浜市総合運動場,福井県小浜市口田縄5-23,35.458285323916,135.72616817262,1,0,0,1,1,0,,,臨時避難所
福井県,福井市,栗森公園,福井県福井市栗森町浜226,36.115270827245,136.23979960164,-,-,-,1,0,0,,,指定緊急避難場所
福井県,越前市,庄町公民館,福井県越前市庄町32-3,35.904948998651,136.20023425316,-,-,-,0,1,0,,,第一次避難場所
福井県,吉田郡永平寺町,永平寺農家高齢者創作館,福井県吉田郡永平寺町市野々2-20,36.069356585112,136.32743314937,1,0,0,-,-,-,,,広域避難施設
福井県,あわら市,伊井小学校,福井県あわら市清間13-24,36.197652940728,136.24811379918,1,0,0,-,-,-,,,拠点避難場所
福井県,越前市,上太田町ふれあい会館,福井県越前市上太田町29-3-2,35.905666953623,136.14933743855,-,-,-,0,1,0,,,第一次避難場所
福井県,福井市,灯明寺けやき公園,福井県福井市灯明寺4丁目2405番,36.096615422577,136.20551120888,-,-,-,1,0,0,,,指定緊急避難場所
福井県,三方郡美浜町,美浜町農業構造改善センター,福井県三方郡美浜町菅浜90-42,35.655988532209,135.97197525666,1,0,0,-,-,-,35人,,一時避難所
福井県,福井市,東窪公園,福井県福井市南四ツ居2丁目17,36.059634708591,136.24612814988,-,-,-,1,0,0,,,指定緊急避難場所
福井県,福井市,西一本木公園,福井県福井市春日3丁目203-27,36.050973929609,136.22277443295,-,-,-,1,0,0,,,指定緊急避難場所
福井県,吉田郡永平寺町,轟ふれあい会館,福井県吉田郡永平寺町轟17-82,36.085194573681,136.36144236564,1,0,0,-,-,-,,,一時避難施設
福井県,あわら市,吉崎小学校,福井県あわら市吉崎8-55,36.287000394081,136.25387931004,1,0,0,-,-,-,,,拠点避難場所
