都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
滋賀県,草津市,玉川市民センター,滋賀県草津市野路九丁目7-42,34.994874546993,135.94928145762,1,0,0,-,-,-,236人,,避難所
滋賀県,米原市,南川公共用地,滋賀県米原市杉澤480-49,35.369378416171,136.38896982775,-,-,-,-,-,-,,,自治会避難場所
滋賀県,近江八幡市,北里小学校（体育館）,滋賀県近江八幡市江頭町1014,35.111248065156,136.04964212981,1,0,0,1,1,0,,,一時避難場所・避難所
滋賀県,守山市,市民運動公園ソフトボール場,滋賀県守山市石田町335,35.067368897794,135.97899617969,-,-,-,-,-,-,,,避難場所
滋賀県,甲賀市,山内小学校,滋賀県甲賀市土山町黒川1536,34.921420970432,136.32636792902,1,0,0,-,-,-,,,２次避難所
滋賀県,東近江市,八日市保健センター,滋賀県東近江市八日市金屋二丁目6番25号,35.110001096987,136.19811874298,1,0,0,1,1,0,,,災害時避難所
滋賀県,栗東市,大宝幼稚園,滋賀県栗東市綣8-16-9,35.040252487671,135.97621421521,1,0,0,0,1,0,,,避難場所・避難所
滋賀県,彦根市,佐和山小学校,滋賀県彦根市安清町11番32号,35.263875667158,136.25984766502,1,0,0,-,-,-,,,避難場所
滋賀県,野洲市,コミュニティセンターなかさと,滋賀県野洲市西河原2400,35.103087745496,136.01206101923,1,0,0,-,-,-,30人,,避難所
滋賀県,甲賀市,草の根ハウス高嶺会館,滋賀県甲賀市甲賀町高嶺383,34.865159855899,136.22415958547,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,甲賀市,上野教育集会所,滋賀県甲賀市甲賀町上野1442-2,34.889109728378,136.22889711855,-,-,-,-,-,-,,,避難場所
滋賀県,草津市,野村運動公園,滋賀県草津市野村三丁目2-5,35.023718251461,135.95278878756,1,0,0,-,-,-,1053人,,広域避難所
滋賀県,栗東市,治田幼稚園,滋賀県栗東市目川871-2,35.01970525475,135.98124735856,1,0,0,0,1,0,,,避難場所・避難所
滋賀県,米原市,下多良公民館,滋賀県米原市下多良769-2,35.318122632666,136.2847819031,-,-,-,-,-,-,,,自治会避難場所
