都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
島根県,出雲市,河下みなと館,島根県出雲市河下町92-6,35.447364404055,132.74852008582,1,0,0,1,1,0,64人,,避難所
島根県,安来市,大塚保育所,島根県安来市大塚町399-1,35.380038896787,133.26371017096,1,0,0,1,1,0,10人,,避難所
島根県,浜田市,和田八幡宮,島根県浜田市,34.857612548892,132.28594508818,1,0,0,-,-,-,,,一時（緊急）避難所
島根県,出雲市,浜山中学校,島根県出雲市松寄下町1674,35.363287123986,132.71040770467,1,0,0,1,1,0,804人,,避難場所・避難所
島根県,隠岐郡隠岐の島町,朝日ヶ丘集会所,島根県隠岐郡隠岐の島町,36.213873544821,133.32728762443,1,0,0,-,-,-,,,一時避難場所・一時避難所
島根県,雲南市,土井集会所,島根県雲南市,35.211289151461,132.92105189341,1,0,0,-,-,-,,,一時避難所
島根県,雲南市,陰地自治会公民館,島根県雲南市,35.27462949877,132.95959230547,1,0,0,-,-,-,,,一時避難所
島根県,益田市,飯田児童館,島根県益田市飯田町577-1,34.665261438286,131.81315912704,1,0,0,1,0,0,300人,,避難所
島根県,雲南市,上町集会所,島根県雲南市,35.167677961835,132.84966698784,1,0,0,-,-,-,,,一時避難所
島根県,浜田市,周布小学校,島根県浜田市周布町イ63-3,34.864534674396,132.02379400684,1,0,0,-,-,-,,,初動開所避難所・収容避難所
島根県,邑智郡美郷町,大和小学校,島根県邑智郡美郷町都賀西311-4,34.950573493385,132.63840908654,1,0,0,-,-,-,,,避難場所
島根県,出雲市,お茶の里唐川館,島根県出雲市唐川町191-2,35.425344463795,132.73125290005,1,0,0,1,1,0,87人,,避難所
島根県,大田市,コミュニティよずくの里,島根県大田市,35.087145672668,132.39790400799,1,0,0,1,1,1,,,収容避難所
島根県,出雲市,荒木コミュニティセンター,島根県出雲市大社町北荒木389-2,35.382987677148,132.69045280486,1,0,0,1,1,0,181人,,避難所
島根県,浜田市,尊光寺,島根県浜田市,34.773418944704,131.91370625705,1,0,0,-,-,-,,,一時（緊急）避難所
島根県,浜田市,笠柄町集会所,島根県浜田市,34.881103204329,132.0623366033,1,0,0,-,-,-,,,一時（緊急）避難所
島根県,雲南市,八幡コミュニティーセンター,島根県雲南市,35.359778773811,132.90542872168,1,0,0,-,-,-,,,一時避難所
島根県,益田市,乙子集会所,島根県益田市,34.687007887025,131.890670232,1,0,0,0,1,0,30人,,避難所
島根県,雲南市,大東体育館,島根県雲南市,35.320747224335,132.96626629073,1,0,0,1,1,0,,,指定避難所
島根県,出雲市,新町児童公園,島根県出雲市今市町828-2,35.363376761817,132.75363449914,-,-,-,1,0,0,3000人,,避難場所
島根県,益田市,駅前ビルEAGA,島根県益田市駅前町17-1,34.677293930248,131.83912858455,1,0,0,1,1,0,200人,,避難所
島根県,益田市,小原郷集会所,島根県益田市,34.685873855757,131.934516297,1,0,0,1,1,0,50人,,避難所
島根県,雲南市,三峠団地集会所,島根県雲南市,35.31655981392,132.97276622584,1,0,0,-,-,-,,,一時避難所
島根県,松江市,湖東中学校,島根県松江市山代町680,35.441495634702,133.09023626174,1,0,0,1,1,1,,,避難場所・避難所
島根県,松江市,忌部公民館,島根県松江市東忌部町899,35.401430603217,133.03238221352,1,0,0,1,1,1,,,避難場所・避難所
島根県,飯石郡飯南町,上赤名介護予防拠点施設,島根県飯石郡飯南町,34.978237586389,132.72946041646,1,0,0,-,-,-,,,一時避難所・指定避難所
島根県,飯石郡飯南町,安江会館,島根県飯石郡飯南町,35.019957863059,132.73478309299,1,0,0,-,-,-,,,一時避難所
島根県,雲南市,下熊谷公民館,島根県雲南市,35.304051270074,132.89382230423,1,0,0,-,-,-,,,一時避難所
島根県,松江市,恵曇老人福祉センター（恵曇公民館）,島根県松江市鹿島町恵曇1,35.52542597286,132.97940928209,-,-,-,0,1,1,,,福祉避難所
