都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
長野県,東筑摩郡麻績村,麻績総合体育館,長野県東筑摩郡麻績村麻8425,36.453907325796,138.03802853611,1,0,0,-,-,-,600人,,指定避難所
長野県,東筑摩郡生坂村,レストハウスわらく,長野県東筑摩郡生坂村大字北陸郷9300番地,36.424272510387,137.94228638805,1,0,0,-,-,-,,,指定避難所
長野県,上伊那郡宮田村,町2区公民館,長野県上伊那郡宮田村3315,35.767663783429,137.94101504149,1,0,0,-,-,-,70人,,指定避難所
長野県,塩尻市,塩尻北部公園,長野県塩尻市広丘原新田,36.15478383633,137.94307965812,-,-,-,-,-,-,,,避難地
長野県,北安曇郡池田町,池田小学校,長野県北安曇郡池田町池田3177-1,36.419906114008,137.87585472828,1,0,0,-,-,-,1500人,,避難地・指定避難所
長野県,大町市,かえで保育園,長野県大町市大町2297-1,36.503931270998,137.86102245638,1,0,0,-,-,-,150人,,指定避難所
長野県,上伊那郡辰野町,日の出町文化会館,長野県上伊那郡辰野町下辰野日の出町,35.979763140465,137.99407890182,1,0,0,-,-,-,100人,,指定避難所
長野県,中野市,間山南部生活改善センター,長野県中野市間山1226-1,36.712894655633,138.3783638515,1,0,0,-,-,-,35人,,指定避難所
長野県,茅野市,八ヶ岳総合博物館,長野県茅野市豊平6983,36.005913853653,138.17922379629,1,0,0,-,-,-,290人,,指定避難所
長野県,木曽郡木祖村,木祖村民センター,長野県木曽郡木祖村薮原196,35.931368111907,137.78351741806,1,0,0,-,-,-,250人,,指定避難所
長野県,長野市,津和コミュニティーセンター,長野県長野市信州新町山上条1375-イ,36.582240819726,137.99962854279,1,0,0,-,-,-,119人,,避難地・指定避難所
長野県,塩尻市,つくしの郷,長野県塩尻市広丘堅石2150,36.134655337688,137.94960651787,1,0,0,-,-,-,50人,,指定避難所
長野県,木曽郡木曽町,日義中学校体育館,長野県木曽郡木曽町日義1795,35.881379919147,137.75777112222,1,0,0,-,-,-,250人,,指定避難所
長野県,飯田市,鼎武道館,長野県飯田市鼎上山2591-4,35.504528927979,137.82284117915,1,0,0,-,-,-,190人,,指定避難所
長野県,南佐久郡佐久穂町,柳沢公民館,長野県南佐久郡佐久穂町大字千代里4649-36,36.107597368589,138.45105300221,1,0,0,-,-,-,75人,,指定避難所
長野県,千曲市,柏王分館,長野県千曲市大字戸倉486,36.503141990354,138.14890735593,1,0,0,-,-,-,80人,,指定避難所
長野県,下伊那郡喬木村,大和知公民館,長野県下伊那郡喬木村11879-1,35.483572893511,137.89958640922,1,0,0,-,-,-,30人,,指定避難所
長野県,南佐久郡北相木村,にしまる荘,長野県南佐久郡北相木村1月4日,36.059994774331,138.55362636589,1,0,0,-,-,-,60人,,指定避難所
長野県,諏訪市,上金子公民館,長野県諏訪市中洲2727-2,36.003346306354,138.12394871412,1,0,0,-,-,-,100人,,指定避難所
長野県,松本市,中山公民館,長野県松本市中山3746-1,36.193213752809,138.00179684748,1,0,0,-,-,-,120人,,指定避難所
長野県,東筑摩郡麻績村,麻績小学校体育館,長野県東筑摩郡麻績村麻3863,36.45674423616,138.04533619198,1,0,0,-,-,-,200人,,避難地・指定避難所
長野県,南佐久郡佐久穂町,穂積グラウンド,長野県南佐久郡佐久穂町大字穂積2365-1,36.118440767875,138.47659212007,1,0,0,-,-,-,400人,,避難地・指定避難所
長野県,上伊那郡南箕輪村,北原公民館駐車場,長野県上伊那郡南箕輪村北原1630-159,35.894736381051,137.96491097582,-,-,-,-,-,-,,,避難地
長野県,茅野市,泉野地区コミュニティセンター,長野県茅野市泉野2647,35.995482914413,138.23128077433,1,0,0,-,-,-,90人,,指定避難所
長野県,北安曇郡松川村,安曇野ちひろ公園,長野県北安曇郡松川村3358-48,36.415226183455,137.84469838095,-,-,-,-,-,-,,,避難地
長野県,木曽郡上松町,近所住宅集会所,長野県木曽郡上松町大字小川1388,35.778762822636,137.70317870516,1,0,0,-,-,-,20人,,指定避難所
長野県,駒ヶ根市,伊那分館,長野県駒ヶ根市東伊那651-1,35.744007613761,137.97789124095,1,0,0,-,-,-,90人,,指定避難所
長野県,安曇野市,明科北保育園,長野県安曇野市明科東川手872番地1,36.366357805879,137.93313577804,1,0,0,-,-,-,490人,,避難地・指定避難所
長野県,木曽郡南木曽町,妻籠分館,長野県木曽郡南木曽町吾妻611-1,35.575258384232,137.59613196478,1,0,0,-,-,-,50人,,指定避難所
長野県,下高井郡野沢温泉村,坪山麦大豆等生産振興センター,長野県下高井郡野沢温泉村大字坪山306,36.931471269747,138.42446690282,1,0,0,-,-,-,50人,,避難地・指定避難所
長野県,木曽郡木曽町,木曽幼稚園,長野県木曽郡木曽町福島1800-1,35.847224180388,137.69780974087,1,0,0,-,-,-,60人,,指定避難所
長野県,上伊那郡辰野町,城南公民館,長野県上伊那郡辰野町宮木,35.972883272617,137.99237098902,1,0,0,-,-,-,60人,,指定避難所
長野県,諏訪郡下諏訪町,四王公園,長野県諏訪郡下諏訪町西四王4999,36.067988984628,138.08477842016,-,-,-,-,-,-,,,避難地
長野県,長野市,豊栄小学校,長野県長野市松代町豊栄2787,36.542644258777,138.23051528625,1,0,0,-,-,-,1428人,,避難地・指定避難所
長野県,木曽郡木祖村,15区公会所,長野県木曽郡木祖村小木曽2725-1,35.968368526977,137.7613367541,1,0,0,-,-,-,30人,,指定避難所
長野県,木曽郡木曽町,開田高原西野研修センター,長野県木曽郡木曽町開田高原西野2762-1,35.957801226394,137.58282057083,1,0,0,-,-,-,200人,,指定避難所
長野県,南佐久郡佐久穂町,海瀬新田生活改善センター,長野県南佐久郡佐久穂町大字海瀬2846,36.152049228733,138.48200392876,1,0,0,-,-,-,25人,,指定避難所
長野県,千曲市,更級小学校,長野県千曲市大字羽尾1864,36.495705663445,138.11861861707,1,0,0,-,-,-,370人,,避難地・指定避難所
長野県,大町市,はなのき保育園,長野県大町市大町3504-9,36.498998137535,137.85299975331,1,0,0,-,-,-,200人,,指定避難所
長野県,北安曇郡松川村,松川小学校体育館,長野県北安曇郡松川村1月16日,36.423696439871,137.85735383843,1,0,0,-,-,-,700人,,避難地・指定避難所
長野県,長野市,松代小学校,長野県長野市松代町松代205-1,36.563481589313,138.19551973409,1,0,0,-,-,-,2675人,,避難地・指定避難所
長野県,木曽郡上松町,駅前ふれあい広場,長野県木曽郡上松町大字上松159付近,35.78364178505,137.69352117018,-,-,-,-,-,-,,,避難地
長野県,上伊那郡箕輪町,福与公民館,長野県上伊那郡箕輪町大字福与528,35.887981953765,138.00535165688,1,0,0,-,-,-,200人,,指定避難所
長野県,安曇野市,大口沢公民館,長野県安曇野市豊科田沢7963番地,36.305284944708,137.9565383045,1,0,0,-,-,-,50人,,指定避難所
長野県,安曇野市,安曇野市三郷総合営農センター（中萱公民分館）,長野県安曇野市三郷明盛3344番地2,36.275328404035,137.89627220043,1,0,0,-,-,-,320人,,指定避難所
長野県,北安曇郡池田町,渋中基幹センター,長野県北安曇郡池田町会染8259-1,36.39001127965,137.89011496082,1,0,0,-,-,-,200人,,指定避難所
長野県,埴科郡坂城町,旧貞明保育園園庭,長野県埴科郡坂城町大字中之条1310-1,36.444588731727,138.1948748234,-,-,-,-,-,-,,,避難地
長野県,北安曇郡池田町,日向分館,長野県北安曇郡池田町陸郷7982-1,36.415397037333,137.91009710421,1,0,0,-,-,-,20人,,指定避難所
長野県,木曽郡南木曽町,広瀬生活改善センター,長野県木曽郡南木曽町吾妻4689-556,35.557218827894,137.66326912629,1,0,0,-,-,-,10人,,指定避難所
長野県,諏訪市,渋崎公民館,長野県諏訪市渋崎1792,36.036624392939,138.09907153758,1,0,0,-,-,-,50人,,指定避難所
長野県,伊那市,木裏原公民館,長野県伊那市東春近木裏原10746-88,35.804216185581,137.93162422158,1,0,0,-,-,-,50人,,指定避難所
長野県,諏訪市,沖田町公民館,長野県諏訪市沖田町2-25,36.007159845856,138.1347336714,1,0,0,-,-,-,45人,,指定避難所
長野県,飯田市,みなみ信州農協三穂支所,長野県飯田市伊豆木43,35.44667686853,137.79725258308,1,0,0,-,-,-,60人,,指定避難所
長野県,伊那市,赤木公民館,長野県伊那市西春近赤木8608,35.777416699554,137.94491071956,1,0,0,-,-,-,86人,,指定避難所
長野県,松本市,寿小学校,長野県松本市寿豊丘1004,36.180472881973,137.97308290086,1,0,0,-,-,-,3753人,,１次避難場所・指定避難所
