都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
福島県,耶麻郡磐梯町,磐梯町町民運動場,福島県磐梯町磐梯字仁渡1023,37.5624504,139.991238,0,1,0,1,1,0,,,
福島県,いわき市,ふじみの園,福島県いわき市遠野町上根本字白坂384-1,37.0317699,140.72576,1,0,0,-,-,-,40人,,福祉避難所
福島県,南会津郡南会津町,栗生沢生活改善センター,福島県南会津町栗生沢字前ノ畑287,37.1533132,139.799768,1,0,0,-,-,-,55人,,
福島県,南会津郡只見町,布沢集会施設,福島県只見町布沢字片道1145-1,37.3414633,139.484392,1,0,0,-,-,-,39人,,
福島県,会津若松市,東山小学校,福島県会津若松市慶山1-2-1,37.49384584,139.9461663,1,1,0,1,1,0,340人,,
福島県,いわき市,田人小学校,福島県いわき市田人町黒田字中野12,36.9632337,140.704069,1,1,0,1,1,0,245人,,
福島県,福島市,岳陽中学校,福島県福島市須川町1-33,37.7514832,140.454419,1,1,0,1,1,0,570人,,
福島県,南会津郡南会津町,伊南会館,福島県南会津町古町字舘跡998,37.1760226,139.525503,1,1,0,1,1,0,483人,,福祉避難所
福島県,相馬市,中村第一中学校体育館,福島県相馬市中村字本町132,37.8004606,140.908199,1,1,0,1,1,0,540人,,
福島県,会津若松市,くつろぎ緑地,福島県会津若松市東山町石山字院内　他,37.48663712,139.951276,0,1,0,1,1,0,,,
福島県,伊達郡桑折町,半田公民館,福島県桑折町南半田字八反田10-1,37.8640281,140.521825,1,0,0,-,-,-,72人,,
福島県,石川郡古殿町,馬場平地区伝統文化伝承施設,福島県古殿町山上字馬場平274,37.0861997,140.620567,0,1,0,1,1,0,,,
福島県,耶麻郡北塩原村,大久保集会所,福島県北塩原村大塩字大久保2943,37.6609937,139.971683,1,0,0,-,-,-,20人,,
福島県,会津若松市,旧双潟小学校,福島県会津若松市湊町静潟字宮ノ前19-1,37.4551016,140.0432348,0,1,0,1,1,0,,,
福島県,相馬市,磯部中学校体育館,福島県相馬市磯部字狐穴647,37.7613986,140.987493,1,1,0,1,1,0,320人,,
福島県,伊達市,月舘幼稚園,福島県伊達市月舘町布川字西原5-1,37.7397171,140.61294,1,1,0,1,1,0,96人,,
福島県,福島市,蓬莱中学校,福島県福島市蓬莱町5-14-1,37.6959135,140.479106,1,1,0,1,1,0,445人,,※「莱」は正しくは「来」の部分が「來」です
福島県,西白河郡矢吹町,矢吹中学校,福島県矢吹町文京町118,37.1917723,140.342555,1,1,0,1,1,0,626人,,
福島県,南会津郡只見町,亀岡集会施設,福島県只見町亀岡字山崎235,37.3139101,139.424512,1,0,0,-,-,-,16人,,
福島県,喜多方市,豊川公民館,福島県喜多方市豊川町一井字間々ノ上676-5,37.6341597,139.87525,1,1,0,1,0,0,,,
福島県,東白川郡棚倉町,社川幼稚園,福島県棚倉町逆川字山梨子山7-6,37.0553791,140.375884,1,1,0,1,1,0,,,
福島県,伊達市,五十沢地区交流館,福島県伊達市梁川町五十沢字宮下4-1,37.8807485,140.618979,1,1,0,1,1,0,120人,,
福島県,南相馬市,栄町柔剣道場,福島県南相馬市原町区栄町2-42,37.6367332,140.961732,1,0,0,-,-,-,198人,,
福島県,郡山市,桑野地域公民館,福島県郡山市亀田1-28-4,37.4033877,140.346492,1,0,0,-,-,-,133人,,
福島県,耶麻郡磐梯町,磐梯町民体育館,福島県磐梯町磐梯字仁渡1023,37.5625504,139.990482,1,0,0,-,-,-,300人,,
福島県,いわき市,中之作公園,福島県いわき市中之作字大畑1,36.9630151,140.947251,0,1,0,0,0,1,,,
福島県,東白川郡塙町,塙町公民館丸ヶ草分館,福島県塙町田代字家ノ前21,36.9482028,140.457077,1,0,0,-,-,-,17人,,
福島県,郡山市,亀田公園,福島県郡山市亀田1-812,37.4023979,140.346756,0,1,0,1,1,0,,,
福島県,双葉郡広野町,築地地区集会所,福島県広野町下浅見川字築地53-1,37.2119112,140.995752,1,0,0,-,-,-,50人,,
福島県,伊達市,月舘運動場,福島県伊達市月舘町糠田字舘山1,37.7169577,140.596272,0,1,0,1,1,0,,,
福島県,福島市,ケアフォーラムあづま,福島県福島市大森字柳下48-1,37.7388068,140.444766,1,0,0,-,-,-,5人,,福祉避難所
福島県,田村郡三春町,旧要田中学校,福島県三春町熊耳字八ツ田213,37.4621426,140.520050,1,1,0,1,1,0,1000人,,
福島県,南相馬市,南相馬市文化会館ゆめはっと,福島県南相馬市原町区本町2-28-1,37.6411261,140.957451,1,0,0,-,-,-,1303人,,
福島県,いわき市,高坂小学校,福島県いわき市内郷高坂町台6,37.0413726,140.85714,1,1,0,1,1,0,244人,,
福島県,東白川郡棚倉町,棚倉運動広場,福島県棚倉町関口字一本松24,37.034694,140.391485,0,1,0,1,1,0,,,
福島県,いわき市,中央台南中学校,福島県いわき市中央台鹿島2-42-1,37.0034181,140.925391,1,1,0,1,1,0,455人,,
福島県,二本松市,東和中学校,福島県二本松市針道字大町西1,37.590666,140.570421,1,1,0,1,1,0,366人,,
福島県,福島市,岡山幼稚園,福島県福島市山口字上中田43-1,37.7719183,140.511286,1,0,0,-,-,-,129人,,
福島県,いわき市,江栗公民館,福島県いわき市錦町鬼越下69-2,36.9122699,140.771708,1,0,0,-,-,-,74人,,
福島県,福島市,岡山小学校,福島県福島市山口字上中田43,37.771384,140.510202,1,1,0,1,1,0,373人,,
福島県,石川郡平田村,小松原集会所,福島県平田村小松原字萩ノ作163-2,37.21361,140.566003,1,1,0,1,1,0,20人,,
福島県,いわき市,釜ノ前第一公園,福島県いわき市常磐上湯長谷町釜ノ前147-65,36.9943066,140.833111,0,1,0,1,1,0,,,
福島県,会津若松市,下荒井農村公園,福島県会津若松市北会津町下荒井137-1,37.5034723,139.8669259,0,1,0,1,1,0,,,
福島県,耶麻郡北塩原村,裏磐梯小学校,福島県北塩原村桧原字剣ヶ峯1093-732,37.6583671,140.083947,1,1,0,1,1,0,200人,,
福島県,耶麻郡北塩原村,谷地集会所,福島県北塩原村北山字谷地,37.6511725,139.918575,1,0,0,-,-,-,20人,,
福島県,石川郡石川町,曲木研修集会所,福島県石川町曲木字広久保171-2,37.1829997,140.443073,1,0,0,-,-,-,50人,,
福島県,郡山市,谷田川小学校,福島県郡山市田村町谷田川字北表21,37.3117531,140.44969,1,1,0,1,1,0,124人,,
福島県,南相馬市,相馬の里デイサービスセンター原町東,福島県南相馬市原町区日の出町300,37.6330116,140.98725,1,0,0,-,-,-,3人,,福祉避難所
福島県,会津若松市,さくら公園,福島県会津若松市真宮新町南1-153,37.5137904,139.875961,0,1,0,1,1,0,,,
福島県,いわき市,福島県いわき海浜自然の家,福島県いわき市久之浜町田之網字向山53,37.1216238,140.987019,1,1,0,1,1,1,300人,,福祉避難所
福島県,福島市,余目小学校,福島県福島市宮代字瘤石45,37.8063646,140.47345,1,1,0,1,1,0,437人,,
福島県,郡山市,富田中学校,福島県郡山市富田町字細田83-1,37.4217413,140.361032,1,1,0,1,1,0,330人,,
福島県,郡山市,芳山小学校,福島県郡山市長者2-8-24,37.4007785,140.370789,1,1,0,1,1,0,178人,,
福島県,本宮市,本宮第四保育所,福島県本宮市仁井田字瀬戸川40,37.4975025,140.399336,1,1,0,0,1,0,77人,,
福島県,いわき市,高崎多目的集会所,福島県いわき市小川町上小川字高崎27-2,37.1460139,140.835197,1,0,0,-,-,-,26人,,
福島県,河沼郡柳津町,柳津町公民館,福島県柳津町柳津字下平乙242-2,37.5264390,139.720323,1,0,0,-,-,-,298人,,
福島県,伊達市,農村広場,福島県川俣町東福沢字坊ノ入,37.8179175,140.562221,0,1,0,0,1,1,,,
福島県,福島市,三河台小学校,福島県福島市三河南町17-7,37.7578881,140.453873,1,1,0,1,1,0,157人,,
福島県,いわき市,湘南台西公園,福島県いわき市湘南台1-1-37,36.9612356,140.911712,0,1,0,1,1,1,,,
福島県,石川郡平田村,県立小野高等学校平田校,福島県平田村上蓬田字切山27,37.2348382,140.566084,1,0,0,-,-,-,180人,,
福島県,南相馬市,大甕小学校,福島県南相馬市原町区大甕字鶴蒔8,37.6104149,141.004643,1,0,0,-,-,-,3019人,,
福島県,会津若松市,大川幼児公園,福島県会津若松市幕内東町125,37.49102012,139.907468,0,1,0,1,1,0,,,
福島県,郡山市,永盛地域公民館,福島県郡山市安積町日出山字旧屋敷44-1,37.3633108,140.377361,1,0,0,-,-,-,72人,,
福島県,伊達郡川俣町,下戸集会所,福島県川俣町飯坂字工ミ堂3-5,37.6772675,140.617555,1,0,0,-,-,-,25人,,
福島県,郡山市,中町緑地,福島県郡山市中町69-2,37.3963718,140.384333,0,1,0,1,1,0,,,
福島県,南会津郡南会津町,田島農村環境改善センター,福島県南会津町関本字百一560-2,37.1525179,139.735482,1,1,0,1,1,0,399人,,
福島県,南会津郡下郷町,小野集会所,福島県下郷町湯野上字大道通甲115-1,37.3073282,139.893908,0,1,0,1,1,0,,,
福島県,会津若松市,木流農村公園,福島県会津若松市高野町木流字橋本492,37.5434923,139.915788,0,1,0,1,1,0,,,
