都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
秋田県,秋田市,市立御所野学院グラウンド,秋田県秋田市四ツ小屋末戸松本字地蔵田27-4,39.657316441185,140.1554388261,-,-,-,-,-,-,12300人,,避難場所
秋田県,にかほ市,にかほ市総合福祉交流センター,秋田県にかほ市平沢字八森31-1,39.284553536242,139.96219844466,1,0,0,-,-,-,1645人,,避難所
秋田県,湯沢市,仏師ヶ沢会館,秋田県湯沢市皆瀬字仏師ヶ沢3,39.082071884361,140.58371189949,1,0,0,-,-,-,30人,,避難場所・避難所
秋田県,湯沢市,市立高松小学校,秋田県湯沢市高松字上地6-2,39.065132259428,140.53124173928,1,0,0,-,-,-,400人,,避難場所・避難所
秋田県,大仙市,さくら児童公園,秋田県大仙市大曲日の出町1丁目,39.444628896713,140.4761996796,-,-,-,-,-,-,100人,,避難場所
秋田県,能代市,河川緑地（養蚕地区）,秋田県能代市字中嶋1-17,40.195797487339,140.04227473325,-,-,-,-,-,-,9500人,,避難場所
秋田県,山本郡八峰町,茂浦コミュニティセンター,秋田県山本郡八峰町八森字家の後16,40.373375066899,140.01494417861,1,0,0,-,-,-,40人,,避難所
秋田県,にかほ市,石田会館,秋田県にかほ市田抓字石田11-4,39.261230794371,139.95759673045,1,0,0,-,-,-,40人,,避難所
秋田県,能代市,能代商業高等高校,秋田県能代市緑町4-10,40.196393907164,140.03216024886,1,0,0,-,-,-,23440人,,避難場所・避難所
秋田県,鹿角市,花輪市民センター,秋田県鹿角市花輪字柳田36,40.195649134482,140.78894453461,1,0,0,-,-,-,670人,,避難所
秋田県,にかほ市,釜ケ台多目的会館,秋田県にかほ市釜ケ台字中島9-2,39.238709331025,140.03345229513,1,0,0,-,-,-,140人,,避難所
秋田県,北秋田郡上小阿仁村,学習センター分館,秋田県北秋田郡上小阿仁村沖田面字野中335,40.047478179682,140.28060183519,1,0,0,-,-,-,1764人,,避難場所・避難所
