都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
佐賀県,唐津市,入野小学校,佐賀県唐津市肥前町入野丙619番地1,33.4430601,129.813675,1,0,0,-,-,-,,,
佐賀県,唐津市,平原小学校,佐賀県唐津市浜玉町平原乙97-1,33.4238806,130.079410,1,0,0,-,-,-,,,
佐賀県,唐津市,若葉保育所,佐賀県唐津市八幡町640,33.4692064,129.940286,1,0,0,-,-,-,,,
佐賀県,佐賀市,東与賀文化ﾎｰﾙ,佐賀県佐賀市東与賀町下古賀1228-3,33.2082537,130.287746,1,0,0,-,-,-,400人,,３次避難所、標高（ｍ）：3.3
佐賀県,佐賀市,大和中学校,佐賀県佐賀市大和町東山田3554-1,33.3104983,130.267819,1,0,0,-,-,-,981人,,２次避難所、標高（ｍ）：11.6
佐賀県,佐賀市,小中一貫校北山校,佐賀県佐賀市富士町中原342-2,33.4306946,130.201381,1,0,0,-,-,-,516人,,２次避難所、標高（ｍ）：304.5
佐賀県,唐津市,鏡山小学校,佐賀県唐津市鏡1231,33.4263697,130.009014,1,0,0,-,-,-,,,
佐賀県,唐津市,成和公民館,佐賀県唐津市和多田本村7-90,33.4332542,129.978273,1,0,0,-,-,-,,,
佐賀県,佐賀市,南川副公民館,佐賀県佐賀市川副町鹿江422-1,33.1923585,130.321126,1,0,0,-,-,-,147人,,１次避難所、標高（ｍ）：2.5
佐賀県,唐津市,馬渡島老人憩の家,佐賀県唐津市鎮西町馬渡島3487-1,33.5667866,129.763210,1,0,0,-,-,-,,,
佐賀県,唐津市,浦の川スポーツセンター,佐賀県唐津市相知町相知2055-5,33.3512787,130.011866,1,0,0,-,-,-,,,
佐賀県,佐賀市,城東中学校,佐賀県佐賀市巨勢町牛島242,33.258067,130.31646,1,0,0,-,-,-,581人,,２次避難所、標高（ｍ）：3.6
佐賀県,唐津市,大成公民館,佐賀県唐津市富士見町1-1,33.4541369,129.965656,1,0,0,-,-,-,,,
佐賀県,唐津市,切木小学校,佐賀県唐津市肥前町万賀里川233番地2,33.4205998,129.872045,1,0,0,-,-,-,,,
佐賀県,佐賀市,本庄公民館,佐賀県佐賀市本庄町本庄279-8,33.2331073,130.29296,1,0,0,-,-,-,109人,,１次避難所、標高（ｍ）：3.6
佐賀県,佐賀市,城西中学校,佐賀県佐賀市本庄町本庄1021-1,33.2354462,130.285602,1,0,0,-,-,-,584人,,２次避難所、標高（ｍ）：3.6
佐賀県,佐賀市,日新小学校,佐賀県佐賀市長瀬町9-15,33.251542,130.282744,1,0,0,-,-,-,530人,,２次避難所、標高（ｍ）：3.8
佐賀県,唐津市,東唐津小学校,佐賀県唐津市東唐津4丁目4-29,33.4490173,129.987271,1,0,0,-,-,-,,,
佐賀県,唐津市,鬼塚小学校,佐賀県唐津市養母田28-2,33.4052889,129.972772,1,0,0,-,-,-,,,
佐賀県,佐賀市,富士北部ｺﾐｭﾆﾃｨｾﾝﾀｰ,佐賀県佐賀市富士町中原488-1,33.4323337,130.20259,1,0,0,-,-,-,171人,,１次避難所、標高（ｍ）：304.7
佐賀県,唐津市,西唐津小学校,佐賀県唐津市二ﾀ子2丁目6-120,33.4608952,129.953611,1,0,0,-,-,-,,,
佐賀県,唐津市,唐津商業高等学校,佐賀県唐津市元石町235-2,33.4419236,129.977370,1,0,0,-,-,-,,,
佐賀県,唐津市,厳木中学校,佐賀県唐津市厳木町牧瀬328-1,33.3157715,130.065378,1,0,0,-,-,-,,,
佐賀県,唐津市,竹木場小学校,佐賀県唐津市竹木場5576-17,33.4219449,129.919377,1,0,0,-,-,-,,,
佐賀県,佐賀市,久保田農村環境改善ｾﾝﾀｰ,佐賀県佐賀市久保田町新田3323-3,33.2326259,130.236737,1,0,0,-,-,-,366人,,２次避難所、標高（ｍ）：2.4
佐賀県,佐賀市,若楠公民館,佐賀県佐賀市若楠2-1-1,33.2770965,130.286363,1,0,0,-,-,-,153人,,１次避難所、標高（ｍ）：5.0
佐賀県,佐賀市,小中一貫校思斉館(小学校),佐賀県佐賀市久保田町新田1207,33.233873,130.23809,1,0,0,-,-,-,468人,,２次避難所、標高（ｍ）：2.4
佐賀県,佐賀市,西川副小学校,佐賀県佐賀市川副町西古賀979,33.207408,130.311628,1,0,0,-,-,-,411人,,２次避難所、標高（ｍ）：2.9
佐賀県,佐賀市,日新公民館,佐賀県佐賀市長瀬町1-20,33.249413,130.284571,1,0,0,-,-,-,163人,,１次避難所、標高（ｍ）：4.7
佐賀県,唐津市,厳木小学校,佐賀県唐津市厳木町牧瀬44-1,33.3145612,130.069906,1,0,0,-,-,-,,,
佐賀県,唐津市,切木農漁民センター,佐賀県唐津市肥前町万賀里川223-1,33.4186018,129.869557,1,0,0,-,-,-,,,
佐賀県,唐津市,厳木コミュニティセンター,佐賀県唐津市厳木町中島1337,33.3121381,130.072072,1,0,0,-,-,-,,,
佐賀県,唐津市,高島小学校,佐賀県唐津市高島188,33.4749066,129.993182,1,0,0,-,-,-,,,
佐賀県,佐賀市,久保泉小学校,佐賀県佐賀市久保泉町川久保1357-1,33.32035,130.325218,1,0,0,-,-,-,454人,,２次避難所、標高（ｍ）：17.2
佐賀県,佐賀市,諸富中学校,佐賀県佐賀市諸富町徳富2058-3,33.2240831,130.355311,1,0,0,-,-,-,561人,,２次避難所、標高（ｍ）：3.8
佐賀県,佐賀市,松梅児童館,佐賀県佐賀市大和町梅野2231-2,33.3648168,130.262828,1,0,0,-,-,-,211人,,３次避難所、標高（ｍ）：87.8
佐賀県,唐津市,大良小学校,佐賀県唐津市大良526-1,33.4617873,129.906304,1,0,0,-,-,-,,,
佐賀県,唐津市,厳木町保健センター,佐賀県唐津市厳木町中島1348-1,33.3123309,130.072259,1,0,0,-,-,-,,,
佐賀県,唐津市,外町小学校,佐賀県唐津市東町37,33.4421307,129.981748,1,0,0,-,-,-,,,
佐賀県,唐津市,湊小学校,佐賀県唐津市湊町1291-2,33.5227660,129.951626,1,0,0,-,-,-,,,
佐賀県,唐津市,天徳の丘運動公園社会体育館,佐賀県唐津市相知町相知2406-4,33.3466548,130.003107,1,0,0,-,-,-,,,
佐賀県,佐賀市,東与賀中学校,佐賀県佐賀市東与賀町下古賀1127-1,33.2097161,130.28901,1,0,0,-,-,-,1212人,,２次避難所、標高（ｍ）：3.2
佐賀県,唐津市,高串農漁民センター,佐賀県唐津市肥前町田野甲3174,33.4220008,129.826140,1,0,0,-,-,-,,,
佐賀県,唐津市,ボートレースからつ,佐賀県唐津市原1116,33.4242657,129.995759,1,0,0,-,-,-,,,
佐賀県,唐津市,海青中学校,佐賀県唐津市鎮西町横竹838-9,33.5248537,129.889199,1,0,0,-,-,-,,,
佐賀県,唐津市,旧大良中学校,佐賀県唐津市大良526-1,33.4621488,129.906096,1,0,0,-,-,-,,,
佐賀県,唐津市,佐志中学校,佐賀県唐津市中瀬通1-3,33.4738154,129.942198,1,0,0,-,-,-,,,
佐賀県,唐津市,厳木小学校天川分校,佐賀県唐津市厳木町天川1766-1,33.3564099,130.134444,1,0,0,-,-,-,,,
佐賀県,唐津市,納所農漁民センター,佐賀県唐津市肥前町納所丁748-1,33.4686332,129.817696,1,0,0,-,-,-,,,
佐賀県,唐津市,北波多総合保健センター,佐賀県唐津市北波多徳須恵1424-1,33.3743493,129.946028,1,0,0,-,-,-,,,
佐賀県,佐賀市,蓮池公民館,佐賀県佐賀市蓮池町蓮池6-49,33.2457444,130.360098,1,0,0,-,-,-,89人,,１次避難所、標高（ｍ）：4.3
佐賀県,唐津市,平原小学校鳥巣分校,佐賀県唐津市浜玉町鳥巣790-3,33.4003860,130.107187,1,0,0,-,-,-,,,
佐賀県,唐津市,浜玉公民館,佐賀県唐津市浜玉町浜崎1151-1,33.4502236,130.038831,1,0,0,-,-,-,,,
佐賀県,佐賀市,神野公民館,佐賀県佐賀市神野西1-4-7,33.2632772,130.289796,1,0,0,-,-,-,123人,,１次避難所、標高（ｍ）：3.8
佐賀県,唐津市,成和小学校,佐賀県唐津市和多田本村8-80,33.4326763,129.977038,1,0,0,-,-,-,,,
佐賀県,佐賀市,さが水ものがたり館,佐賀県佐賀市大和町尼寺　石井樋公園内,33.3030654,130.27437,1,0,0,-,-,-,48人,,３次避難所、標高（ｍ）：16.3
佐賀県,唐津市,相知小学校,佐賀県唐津市相知町相知1810-1,33.3491508,130.010437,1,0,0,-,-,-,,,
佐賀県,佐賀市,新栄公民館,佐賀県佐賀市鍋島町大字八戸1285?3,33.254681,130.271712,1,0,0,-,-,-,316人,,１次避難所、標高（ｍ）：3.8
佐賀県,佐賀市,諸富北小学校,佐賀県佐賀市諸富町大堂990,33.2344791,130.356509,1,0,0,-,-,-,479人,,２次避難所、標高（ｍ）：3.5
佐賀県,佐賀市,巨勢公民館,佐賀県佐賀市巨勢町高尾104-17,33.2546376,130.329114,1,0,0,-,-,-,103人,,１次避難所、標高（ｍ）：3.8
佐賀県,唐津市,第一中学校,佐賀県唐津市町田1丁目4-1,33.4417697,129.962796,1,0,0,-,-,-,,,
佐賀県,唐津市,佐里地区公民館（旧佐里小学校）,佐賀県唐津市相知町佐里1828,33.3376919,129.981939,1,0,0,-,-,-,,,
佐賀県,唐津市,旧大成小学校,佐賀県唐津市富士見町12-1,33.4551394,129.967345,1,0,0,-,-,-,,,
佐賀県,唐津市,七山公民館,佐賀県唐津市七山滝川1252,33.4410610,130.116667,1,0,0,-,-,-,,,
佐賀県,唐津市,神集島公民舘,佐賀県唐津市神集島1311-6,33.5374983,129.970774,1,0,0,-,-,-,,,
佐賀県,唐津市,枝去木公民センター,佐賀県唐津市枝去木1513-12,33.4813478,129.911134,1,0,0,-,-,-,,,
佐賀県,唐津市,北波多老人憩の家,佐賀県唐津市北波多徳須恵1097-12,33.3762028,129.950028,1,0,0,-,-,-,,,
佐賀県,唐津市,七山池原集会所,佐賀県唐津市七山池原甲1297-1,33.4150875,130.137625,1,0,0,-,-,-,,,
佐賀県,佐賀市,富士生涯学習ｾﾝﾀｰ,佐賀県佐賀市富士町古湯2624,33.3738021,130.206142,1,0,0,-,-,-,1108人,,１次避難所、標高（ｍ）：199.1
佐賀県,唐津市,相知中学校,佐賀県唐津市相知町相知2482,33.3503921,130.008423,1,0,0,-,-,-,,,
佐賀県,唐津市,大志小学校,佐賀県唐津市西城内4-43,33.4525545,129.968155,1,0,0,-,-,-,,,
佐賀県,唐津市,旧打上小学校赤木分校,佐賀県唐津市鎮西町赤木3192-1,33.5280041,129.910350,1,0,0,-,-,-,,,
佐賀県,佐賀市,城北中学校,佐賀県佐賀市高木瀬西3-1-50,33.2824085,130.285207,1,0,0,-,-,-,590人,,２次避難所、標高（ｍ）：5.5
佐賀県,唐津市,玉島小学校,佐賀県唐津市浜玉町五反田823,33.4436946,130.065441,1,0,0,-,-,-,,,
佐賀県,佐賀市,三瀬保健ｾﾝﾀｰ,佐賀県佐賀市三瀬村藤原3882-6,33.4210127,130.276496,1,0,0,-,-,-,103人,,１次避難所、標高（ｍ）：390.7
佐賀県,伊万里市,南波多中学校校舎,佐賀県伊万里市南波多町井手野2900番地,33.317978,129.928297,1,0,0,-,-,-,,,
