都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
千葉県,松戸市,小金小学校,千葉県松戸市小金355,35.8291805,139.9300942,1,1,0,-,-,-,,,
千葉県,君津市,旧福野小学校,千葉県君津市怒田923,35.2670599,140.117097,1,1,0,-,-,-,,,
千葉県,香取市,栗源保育所,千葉県香取市岩部5076,35.810671005118,140.50319175075,-,-,-,-,-,-,,,一時避難場所
千葉県,勝浦市,総野小学校,千葉県勝浦市蟹田222-1,35.200414706715,140.27657620276,1,0,0,-,-,-,550人,,指定避難所
千葉県,鴨川市,わんぱくハウス,千葉県鴨川市天津78,35.118976243839,140.14995644466,-,-,-,-,-,-,200人,,緊急避難場所
千葉県,野田市,野田市立二川小学校,千葉県野田市桐ケ作464,36.049616504248,139.80956271952,1,0,0,1,1,0,990人,,指定避難場所
千葉県,銚子市,県立銚子養護学校,千葉県銚子市三崎町　3-94-1,35.707293241054,140.78409711225,-,-,-,1,0,0,1290人,,避難地
千葉県,勝浦市,日本武道館勝浦研修センター,千葉県勝浦市沢倉585,35.150760248527,140.31975814891,-,-,-,-,-,-,1750人,,指定避難場所
千葉県,長生郡一宮町,国民宿舎一宮荘,千葉県長生郡一宮町船頭給2512-81,35.381483284878,140.38926430214,1,0,0,-,-,-,,,避難施設
千葉県,柏市,廣池学園,千葉県柏市光ヶ丘2丁目1番1号,35.832708938949,139.95411370489,1,0,0,-,-,-,899人,,避難所
千葉県,松戸市,東部クリーンセンター,千葉県松戸市高塚新田352,35.76531278,139.9387217,0,1,0,-,-,-,,,
千葉県,木更津市,馬来田小学校,千葉県木更津市真里谷518,35.369082184781,140.06830338354,1,0,0,1,0,0,,,避難所
千葉県,旭市,旭市役所,千葉県旭市ニの1920,35.720455368553,140.6465742592,-,-,-,-,-,-,,,一時避難場所
千葉県,南房総市,牧田青年館,千葉県南房総市千倉町牧田186,34.967573250018,139.95279620779,-,-,-,-,-,-,,,避難場所
千葉県,香取郡東庄町,舟戸青年館,千葉県香取郡東庄町舟戸722,35.788736177759,140.64820616539,-,-,-,1,1,1,40人,,二次避難所
千葉県,柏市,柏リフレッシュ公園リフレッシュプラザ柏,千葉県柏市南増尾58番地3,35.80549198733,139.96822901948,-,-,-,-,-,-,20677人,,指定避難場所
千葉県,東金市,第4保育所,千葉県東金市関内724,35.567831629345,140.41778857092,-,-,-,-,-,-,,,避難場所
千葉県,旭市,第一中学校,千葉県旭市ハの2304,35.710115174102,140.64491687335,1,0,0,-,-,-,,,指定避難場所
千葉県,銚子市,豊岡農村婦人の家,千葉県銚子市八木町　1763-6,35.709042442696,140.74532220143,1,0,0,1,0,0,50人,,避難所
千葉県,佐倉市,八幡台2号公園,千葉県佐倉市八幡台2,35.740456584443,140.17243901213,-,-,-,-,-,-,,,一時避難場所
千葉県,松戸市,江戸川河川敷,千葉県松戸市市内流域部分,35.8031347,139.892056,0,0,1,-,-,-,,,
千葉県,松戸市,東部小学校,千葉県松戸市高塚新田382-1,35.7680872,139.9311917,1,1,0,-,-,-,,,
千葉県,東金市,県立東金青年の家,千葉県東金市松之郷270,35.576803030707,140.37251778829,-,-,-,-,-,-,,,3次開設避難収容所
千葉県,柏市,柏市立中原中学校,千葉県柏市中原1816番地の2,35.837666830971,139.97118967142,1,0,0,-,-,-,207人,,避難所
千葉県,銚子市,介護老人保健施設 慈風苑,千葉県銚子市長塚町3丁目609番地の2,35.739258271061,140.80157834513,-,-,-,1,0,0,,,福祉避難所
千葉県,鎌ケ谷市,南部小学校,千葉県鎌ヶ谷市中沢726番地,35.7562759093,139.986701099,-,-,-,-,-,-,3186人,,避難場所
千葉県,富津市,大貫小学校屋内運動場,千葉県富津市小久保120,35.280236941137,139.86408713762,1,0,0,-,-,-,282人,,収容避難所
千葉県,流山市,平和台2号公園,千葉県流山市平和台2-12,35.853481943852,139.90384022047,-,-,-,-,-,-,,,避難所等
千葉県,佐倉市,白銀小学校,千葉県佐倉市白銀1-4,35.714781468114,140.24774187193,-,-,-,-,-,-,3641人,,広域避難場所
千葉県,印西市,中央駅北コミュニティセンター(フレンドリープラザ),千葉県印西市木刈四丁目3番地1,35.809016812684,140.10495517875,-,-,-,1,1,0,,,特別避難所
千葉県,柏市,柏市新田原近隣センター,千葉県柏市東柏二丁目2番15号,35.849981719432,139.98577133519,1,0,0,-,-,-,200人,,避難所
