都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
鳥取県,八頭郡若桜町,観音寺,鳥取県八頭郡若桜町小船,35.299803227273,134.46124801283,1,0,0,-,-,-,120人,,一時避難所
鳥取県,東伯郡北栄町,JA大灘カントリーエレベーター,鳥取県東伯郡北栄町大島304,35.471503779327,133.77226794959,1,0,0,1,0,0,600人,,一時避難所
鳥取県,鳥取市,福部町中央公民館（福部地区公民館）,鳥取県鳥取市福部町細川1338,35.545188921192,134.28379413348,1,0,0,1,1,1,1990人,,一時避難所・避難所
鳥取県,鳥取市,西郷地区公民館,鳥取県鳥取市河原町中井355-7,35.381843784641,134.16535959551,1,0,0,1,1,1,120人,,避難所
鳥取県,日野郡日野町,三栗農構センター,鳥取県日野郡日野町門谷,35.193229069315,133.43319431019,-,-,-,-,-,-,,,一時避難所
鳥取県,西伯郡伯耆町,町立溝口公民館,鳥取県西伯郡伯耆町溝口647,35.345931498722,133.4363318497,1,0,0,-,-,-,500人,,一時避難所
鳥取県,八頭郡八頭町,丹比小学校体育館,鳥取県八頭郡八頭町北山211,35.362242176996,134.354191979,1,0,0,1,0,0,356人,,広域避難所
鳥取県,東伯郡北栄町,大栄健康増進センター,鳥取県東伯郡北栄町瀬戸22-1,35.481922241453,133.77721445405,1,0,0,1,1,0,100人,,町内避難所
鳥取県,西伯郡大山町,中山活性化センター,鳥取県西伯郡大山町羽田井1419-13,35.452696235753,133.5930276242,1,0,0,-,-,-,,,避難場所・避難所
鳥取県,八頭郡八頭町,隼小学校体育館,鳥取県八頭郡八頭町見槻中160,35.387228909246,134.26892776071,1,0,0,1,1,0,349人,,広域避難所
鳥取県,鳥取市,北村5区公民館,鳥取県鳥取市河原町北村450,35.377138481982,134.11849626713,1,0,0,1,1,1,20人,,避難所
鳥取県,鳥取市,河原町中央公民館,鳥取県鳥取市河原町渡一木277-1,35.403442285435,134.20157338616,1,0,0,1,1,1,390人,,避難所
鳥取県,東伯郡湯梨浜町,羽合西コミュニティー施設,鳥取県東伯郡湯梨浜町はわい長瀬1350,35.49358807015,133.87005069918,1,0,0,1,1,1,500人,,避難場所・避難所
鳥取県,東伯郡湯梨浜町,宇野保育所,鳥取県東伯郡湯梨浜町宇野,35.50602342921,133.89347152485,1,0,0,-,-,-,,,一時避難所
鳥取県,鳥取市,豊実体育館,鳥取県鳥取市野坂927,35.484202455852,134.17579456033,1,0,0,1,1,1,100人,,避難所
鳥取県,八頭郡智頭町,口早野公民館,鳥取県八頭郡智頭町大背,35.212013246035,134.19908951254,1,0,0,1,1,0,,,避難場所
鳥取県,米子市,福米中学校,鳥取県米子市西福原1636,35.455196398801,133.34576535862,1,0,0,-,-,-,900人,,避難場所・避難所
鳥取県,鳥取市,山王ふれあい会館,鳥取県鳥取市佐治町尾際677,35.330288176574,134.0486550195,1,0,0,1,1,1,110人,,避難所
鳥取県,東伯郡琴浦町,花見町公民館,鳥取県東伯郡琴浦町赤碕,35.51659504295,133.6347985963,1,0,0,1,1,1,30人,,一時避難所
鳥取県,倉吉市,倉吉市立明倫小学校,鳥取県倉吉市余戸谷町3059番地,35.427387218182,133.81309818305,1,0,0,1,1,1,165人,,指定避難所
鳥取県,鳥取市,青谷地区公民館,鳥取県鳥取市青谷町青谷4082-1,35.518385463988,133.99739555921,1,0,0,1,1,1,150人,,避難所
鳥取県,鳥取市,山田公民館,鳥取県鳥取市青谷町山田268,35.490238801403,133.98964412076,1,0,0,1,1,1,20人,,避難所
鳥取県,西伯郡伯耆町,大山ガーデンプレイス,鳥取県西伯郡伯耆町丸山,35.389103038714,133.45900623195,1,0,0,-,-,-,,,一時避難所・指定避難場所
鳥取県,鳥取市,気高町体育館,鳥取県鳥取市気高町浜村11-1,35.51038508052,134.05491570498,1,0,0,1,1,1,380人,,避難所・広域避難場所
