都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
青森県,西津軽郡鰺ヶ沢町,（旧）中村小学校,青森県西津軽郡鰺ヶ沢町大字中村町字上山ノ井62,40.752499,140.228806,-,-,-,0,0,1,250人,,
青森県,五所川原市,うめたデイサービスセンター,青森県五所川原市大字梅田字福浦405番地2,40.775381108009,140.47216377329,-,-,-,-,-,-,,,福祉避難所
青森県,五所川原市,梅田保育園,青森県五所川原市大字梅田字福浦144番地5,40.775022851454,140.4728609394,-,-,-,-,-,-,,,福祉避難所
青森県,三沢市,南山いこいの広場,青森県三沢市南山四丁目36番17,40.678948429759,141.39440958312,-,-,-,0,0,1,1162人,,一時避難場所
青森県,三戸郡南部町,特別養護老人ホーム三戸老人ホーム,青森県三戸郡南部町大向,40.398331393822,141.28531766144,-,-,-,-,-,-,,,福祉避難所
青森県,西津軽郡鰺ヶ沢町,小森林業センター,青森県西津軽郡鰺ヶ沢町大字小森町字野田99?3,40.700549,140.169185,1,0,0,0,0,1,50人,,
青森県,十和田市,グループホームきゃんぱす,青森県十和田市相坂字小林76-5,40.598807403856,141.2303995888,-,-,-,-,-,-,5人,,福祉避難所
青森県,三戸郡田子町,グループホームみろくの郷けんど,青森県三戸郡田子町大字茂市字仲田22,40.301696982555,141.09046213541,-,-,-,-,-,-,,,福祉避難所
青森県,弘前市,北小学校,青森県弘前市青山三丁目15-1,40.623330038853,140.47884996467,1,0,0,-,-,-,547人,,指定避難所
青森県,西津軽郡鰺ヶ沢町,中村公民館,青森県西津軽郡鰺ヶ沢町大字中村町字中山ノ井170?1,40.757758,140.229632,1,0,0,1,0,1,100人,,
青森県,西津軽郡鰺ヶ沢町,鯵ケ沢ファッション,青森県西津軽郡鰺ヶ沢町大字舞戸町字北禿145?1,40.779083,140.230152,0,1,0,0,0,1,50人,,
青森県,三戸郡南部町,福田小学校,青森県三戸郡南部町福田字源次郎平7-1,40.460306965086,141.38195700099,1,0,0,-,-,-,,,指定避難所
青森県,青森市,孫内農村センター,青森県青森市孫内字北原140-1,40.75851710011,140.63426489093,1,0,0,-,-,-,82人,,収容避難所
青森県,南津軽郡田舎館村,大根子公民館,青森県南津軽郡田舎館村大根子字松森34-1,40.636318473631,140.52011279921,1,0,0,-,-,-,135人,,避難場所
青森県,西津軽郡鰺ヶ沢町,芦萢へき地保健福祉館,青森県西津軽郡鰺ヶ沢町大字芦?町字鹿子石82?5,40.692776,140.226644,1,0,0,0,0,1,50人,,
青森県,十和田市,あけぼの公園,青森県十和田市東十五番町101番6,40.606467378419,141.22891754946,-,-,-,-,-,-,1478人,,一時避難場所（公園等）
