都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
山形県,酒田市,十坂小学校,山形県酒田市坂野辺新田字地続山987-1,38.877223017482,139.81640971419,1,0,0,1,1,1,,,収容避難所
山形県,鶴岡市,大龍寺,山形県鶴岡市,38.572829477739,139.55637112704,-,-,-,-,-,-,,,津波避難場所
山形県,山形市,八丁路公園,山形県山形市南栄町三丁目11の1,38.230181881555,140.32194284368,-,-,-,-,-,-,,,一時避難場所
山形県,東田川郡庄内町,庄内町立清川保育所前,山形県東田川郡庄内町清川字花崎57-2,38.787665902655,140.02586945363,1,0,0,-,-,-,123人,,１次避難場所・広域避難所
山形県,山形市,もとだて公園,山形県山形市成沢西二丁目10の1,38.209353103052,140.31414984839,-,-,-,-,-,-,,,一時避難場所
山形県,尾花沢市,尾花沢市共同福祉施設,山形県尾花沢市若葉町2-2-2,38.601418583857,140.40959831258,1,0,0,-,-,-,140人,,指定避難所
山形県,東田川郡庄内町,千本杉公民館前広場,山形県東田川郡庄内町,38.777931417636,139.9390091688,-,-,-,-,-,-,,,１次避難場所
山形県,鶴岡市,県立高等学校共用体育館,山形県鶴岡市新形町16-20,38.735792772816,139.82532747112,1,0,0,-,-,-,358人,,洪水避難場所・避難所
山形県,上山市,旧本庄小学校赤山分校グラウンド,山形県上山市楢下字赤山裏1469-1,38.081092209055,140.29822220478,-,-,-,-,-,-,,,一時避難場所
山形県,最上郡戸沢村,岩花生活改善センター,山形県最上郡戸沢村大字蔵岡1551-3,38.732804338494,140.18183900293,1,0,0,0,1,0,,,一時避難施設
山形県,村山市,戸沢小学校グラウンド,山形県村山市大字長善寺293-2,38.494392757296,140.32452290698,1,0,0,-,-,-,,,避難所
山形県,東田川郡庄内町,廻館公民館広場,山形県東田川郡庄内町,38.819293249276,139.92711829935,-,-,-,-,-,-,,,１次避難場所
