都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
熊本県,天草市,牛深総合センター,熊本県天草市,32.19592186158,130.02527643979,1,0,0,0,1,0,1000人,,避難場所・第１次避難所（自主避難所）
熊本県,熊本市南区,旭ヶ丘団地,熊本県熊本市南区城南町鰐瀬,32.680839980387,130.7521659054,1,0,0,-,-,-,,,
熊本県,玉名市,北横内公民館,熊本県玉名市,32.867708683334,130.59972552614,1,0,0,-,-,-,,,一次避難所
熊本県,菊池市,泗水東小学校体育館,熊本県菊池市泗水町住吉2851,32.933316718381,130.80759565263,1,0,0,-,-,-,,,避難場所
熊本県,熊本市南区,隈庄小学校,熊本県熊本市南区城南町隈庄270番地,32.708155243721,130.72667548882,1,0,0,1,0,1,,,一時避難場所・指定緊急避難場所
熊本県,熊本市中央区,黒髪小学校,熊本県熊本市中央区黒髪2丁目2-1,32.814749154696,130.72004708677,1,0,0,1,0,1,,,一時避難場所・指定緊急避難場所
熊本県,玉名市,横島町体育館,熊本県玉名市横島町横島,32.877848530243,130.55313057086,1,0,0,-,-,-,,,一次避難所
熊本県,人吉市,西瀬コミュニティセンター,熊本県人吉市下戸越町1063番地1,32.207228693789,130.73620089952,1,0,0,-,-,-,,,２次避難所・３次避難所
熊本県,天草市,枦宇土町公民館,熊本県天草市枦宇土町1711番地,32.435153166023,130.15964303016,1,0,0,0,1,0,150人,,避難場所・第１次避難所（自主避難所）
熊本県,宇土市,住吉中学校,熊本県宇土市笹原町1700番地,32.699971928679,130.61023802254,1,0,0,-,-,-,680人,,避難場所
熊本県,上益城郡山都町,矢部中学校,熊本県上益城郡山都町,32.693009998617,130.98916748363,1,0,0,-,-,-,,,避難場所・避難所
熊本県,天草市,有明中学校,熊本県天草市有明町赤崎3383,32.511796209661,130.31302742151,1,0,0,1,0,1,500人,,避難場所・第２次避難所・指定避難所
熊本県,熊本市西区,井芹中学校,熊本県熊本市西区上熊本3丁目27-1,32.821681897772,130.69876720763,1,0,0,1,0,1,,,一時避難場所・指定緊急避難場所
熊本県,球磨郡湯前町,山ノ口公民分館,熊本県球磨郡湯前町,32.262108992337,130.98384640673,1,0,0,-,-,-,,,避難場所
熊本県,宇土市,綱津地区グラウンド,熊本県宇土市網津町,32.699695253599,130.61018773162,-,-,-,1,0,0,,,第１次避難場所
熊本県,山鹿市,勤労青少年ホーム,熊本県山鹿市山鹿1026-2,33.017030711633,130.69174943156,1,0,0,-,-,-,,,指定避難場所
熊本県,球磨郡五木村,西地区集会室,熊本県球磨郡五木村,32.445285079964,130.77576135282,1,0,0,-,-,-,50人,,第１避難場所
熊本県,宇土市,就業改善センター,熊本県宇土市新小路町138番地4,32.683559770029,130.66280386306,-,-,-,1,0,0,,,第２次避難場所
熊本県,八代市,大島石灰事務所,熊本県八代市,32.539362800555,130.5564349693,1,0,0,-,-,-,100人,,１次避難場所/避難所
熊本県,上益城郡益城町,益城町立第四保育所,熊本県上益城郡益城町大字木山,32.796239932241,130.81807312507,1,0,0,-,-,-,,,
熊本県,八代市,鏡支所,熊本県八代市鏡町内田453-1,32.562926500778,130.64851114909,1,0,0,-,-,-,40人,,１次避難場所/避難所
熊本県,八代市,第四中学校,熊本県八代市古閑上町182-2,32.518636181292,130.61223361538,1,0,0,-,-,-,740人,,２次避難場所/避難所
熊本県,上天草市,大矢野農村婦人の家,熊本県上天草市大矢野町登立20,32.592588044237,130.4367839702,1,0,0,0,0,1,,,避難予定所
熊本県,阿蘇市,中通公民館,熊本県阿蘇市,32.963611936886,131.11321189443,1,0,0,1,0,0,,,避難場所・指定緊急避難所
熊本県,熊本市東区,第二高校,熊本県熊本市東区東町3-13-1,32.782026445581,130.76722852689,1,0,0,1,0,1,,,指定緊急避難場所・広域避難場所
熊本県,天草市,倉岳老人福祉センター,熊本県天草市大字棚底1997-1,32.407474466297,130.33939359694,1,0,0,0,1,0,200人,,避難場所・第１次避難所（自主避難所）
熊本県,天草市,大浦体育館,熊本県天草市有明町大浦,32.523958317697,130.35465475528,1,0,0,-,-,-,100人,,避難場所・第２次避難所・指定避難所
熊本県,宇城市,豊福小学校,熊本県宇城市松橋町豊福1604番地,32.634239724346,130.70018378913,1,0,0,-,-,-,,,第一避難予定場所
熊本県,天草市,五和中学校,熊本県天草市,32.533216602923,130.1906972508,1,0,0,-,-,-,300人,,避難場所・第２次避難所・指定避難所
熊本県,天草郡苓北町,坂瀬川中学校体育館,熊本県天草郡苓北町坂瀬川2600,32.525730026633,130.0902923362,1,0,0,-,-,-,,,避難施設場所
熊本県,上益城郡嘉島町,嘉島保健センター,熊本県上益城郡嘉島町上島530,32.740236756379,130.75734531452,1,0,0,-,-,-,150人,,避難場所
熊本県,天草市,河浦中央体育館,熊本県天草市河浦町白木河内175-4,32.315848416476,130.08074255396,1,0,0,-,-,-,740人,,避難場所・第２次避難所・指定避難所
熊本県,人吉市,菖浦町内会館,熊本県人吉市,32.248471192311,130.73438082051,1,0,0,-,-,-,,,１次避難所
熊本県,下益城郡美里町,中央小学校体育館,熊本県下益城郡美里町馬場537-1,32.645202036004,130.79188935882,1,0,0,-,-,-,,,避難場所
熊本県,熊本市西区,蓮台寺公園,熊本県熊本市西区蓮台寺4丁目540-1,32.77491296282,130.6839839384,-,-,-,1,0,1,,,一時避難場所・指定緊急避難場所
熊本県,八代市,八代地域農協日奈久支所,熊本県八代市,32.437341147525,130.5824578602,1,0,0,-,-,-,50人,,３次避難場所/避難所
熊本県,上益城郡山都町,牧野公民館,熊本県上益城郡山都町,32.665096821024,130.98114895011,1,0,0,-,-,-,,,避難場所
熊本県,天草市,牧島神社境内,熊本県天草市,32.347516446236,130.3349685674,-,-,-,-,-,-,,,避難場所・地震・津波避難所
熊本県,天草市,宮田2区公民館,熊本県天草市倉岳町宮田,32.399699814766,130.31627244234,1,0,0,-,-,-,50人,,避難場所・第２次避難所・指定避難所
熊本県,阿蘇郡小国町,国道387号線緑地帯,熊本県阿蘇郡小国町宮原,33.124437215662,131.06602383954,-,-,-,-,-,-,,,第一避難地
熊本県,水俣市,坂口公民館,熊本県水俣市月浦,32.189470641356,130.38662332411,1,0,0,0,1,0,20人,,地域で管理する避難所
熊本県,熊本市中央区,託麻原小学校,熊本県熊本市中央区渡鹿2丁目3-1,32.803941434418,130.73587120592,1,0,0,1,0,1,,,一時避難場所・指定緊急避難場所
熊本県,玉名市,横島グラウンド,熊本県玉名市横島町横島,32.879140890755,130.55451329015,-,-,-,-,-,-,,,広域避難所
熊本県,熊本市中央区,熊本大学本荘体育館,熊本県熊本市中央区九品寺4丁目24番1号,32.793059194457,130.71386599616,1,0,0,1,0,1,,,指定緊急避難場所
熊本県,熊本市北区,龍田中学校,熊本県熊本市北区龍田7丁目8-1,32.836497648932,130.7612019789,1,0,0,1,0,1,,,一時避難場所・指定緊急避難場所
熊本県,熊本市北区,植木文化センター,熊本県熊本市北区植木町岩野238番地1,32.903969587112,130.69555228987,1,0,0,1,0,1,,,一時避難場所・指定緊急避難場所
熊本県,熊本市北区,芝生広場,熊本県熊本市北区植木町岩野269番地2,32.902832502602,130.69712826994,1,0,0,1,0,1,,,一時避難場所・指定緊急避難場所
熊本県,水俣市,茂道公民館,熊本県水俣市袋,32.171515620485,130.36895818681,1,0,0,0,1,0,20人,,地域で管理する避難所
熊本県,阿蘇郡南阿蘇村,長陽保健センター,熊本県阿蘇郡南阿蘇村大字河陽4518-2,32.871668035017,131.00795217518,1,0,0,-,-,-,,,避難所
熊本県,阿蘇郡南阿蘇村,新所公民館,熊本県阿蘇郡南阿蘇村大字立野1520-1,32.880402833794,130.96756641922,1,0,0,-,-,-,,,避難所
熊本県,阿蘇市,宮地小学校体育館,熊本県阿蘇市一の宮町宮地2511,32.945908265293,131.11502686349,1,0,0,-,-,-,,,避難場所・指定緊急避難所
熊本県,上天草市,維和小学校,熊本県上天草市大矢野町維和1680,32.573092504752,130.46553288755,1,0,0,0,0,1,,,避難予定所
熊本県,天草市,五和町コミュニティセンター,熊本県天草市五和町御領6692-1,32.517596352171,130.1889797553,1,0,0,-,-,-,200人,,避難場所・第２次避難所・指定避難所
熊本県,宇城市,松橋小学校,熊本県宇城市松橋町松橋1666番地,32.657281954224,130.68531425676,1,0,0,-,-,-,,,第一避難予定場所
