都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
埼玉県,深谷市,岡部中央公園,埼玉県深谷市山河1317-1,36.201274,139.230541,0,1,0,1,1,0,,,災害時に危険を一時的に回避する場所
埼玉県,川口市,戸塚中台第2公園,埼玉県川口市戸塚5?5,35.8648939,139.7478784,0,1,0,1,0,0,,,地震発生初期に、ひとまず避難して災害の推移を見定めつつ身の安全を図る場所　 主に公園等を指定　トイレ有り（閉鎖中）
埼玉県,所沢市,早稲田大学,埼玉県所沢市三ヶ島2-579-15,35.7855748,139.3994779,1,1,0,1,1,0,1450人,ｱﾙﾌｧ米・毛布・簡易ﾄｲﾚ・ﾄｲﾚ用凝固剤・ｶｾｯﾄｺﾝﾛ・ｶｾｯﾄﾎﾞﾝﾍﾞ・なべ・ひしゃく・非常用ﾛｰｿｸ・ﾊﾝﾃﾞｨﾗｲﾄ・救急箱・折りたたみ式ﾘﾔｶｰ・二つ折り担架・油圧ｼﾞｬｯｷ・浄水機,近隣の避難者が一時的に集合して様子を見る場合、または避難者が避難のために一時的に集団を形成する場所
埼玉県,川口市,中央ふれあい館,埼玉県川口市本町4-5-26,35.8009779,139.7213911,1,0,0,1,0,0,,,避難住民が一時的に共同生活するための施設。災害時要援護者を対象とする福祉避難所
埼玉県,川越市,大東西小学校,埼玉県川越市山城32-5,35.8914431,139.4429839,1,1,0,1,1,0,,,コンクリート造(ＲＣ，ＳＲＣを含む）４階建
埼玉県,川口市,青木町公園,埼玉県川口市西青木4?8?1,35.8231349,139.7113885,0,1,0,1,0,0,,,広域避難場所のような広さはないものの、身体と生命の安全を相当程度に確保できる場所　トイレ有り
埼玉県,秩父郡小鹿野町,奈倉会館,埼玉県秩父郡小鹿野町下小鹿野124,36.021635,139.042765,0,1,0,-,-,-,,,災害時に危険を一時的に回避する場所
埼玉県,児玉郡上里町,賀美小学校,埼玉県児玉郡上里町大字金久保808,36.267308,139.131191,1,0,0,1,1,0,,,避難住民が一時的に共同生活するための施設。鉄筋コンクリート3階建て
埼玉県,比企郡滑川町,伊古集会所,埼玉県比企郡滑川町伊古509,36.0752856,139.3426785,0,1,0,-,-,-,,,災害時に危険を一時的に回避する場所
埼玉県,川口市,新郷若宮公園,埼玉県川口市東貝塚47?1,35.834754,139.763582,0,1,0,1,0,0,,,地震発生初期に、ひとまず避難して災害の推移を見定めつつ身の安全を図る場所　 主に公園等を指定　トイレ有り
埼玉県,東松山市,市の川小学校,埼玉県東松山市市ﾉ川30,36.0515808,139.3979668,1,0,0,1,1,0,383.030303人,アルファ米・乾パン・毛布・ビニールシートほか,災害により生活の場を失った被災者が一時的に生活の本拠地とする場所
埼玉県,秩父郡東秩父村,上の山集会所,埼玉県秩父郡東秩父村大字坂本994,36.0641136,139.1744386,1,0,0,0,1,0,,,
埼玉県,さいたま市中央区,与野西中学校,埼玉県さいたま市中央区鈴谷8-10-33,35.8779489,139.6234696,1,0,0,1,1,0,1276人,アルファ米・粉ミルク・毛布・発電機・組立トイレ等,災害時に、住宅の焼失、倒壊等により生活の場を失った者への収容・保護及び一時的にも生活が可能となる機能を有する施設。
埼玉県,さいたま市岩槻区,慈恩寺中学校,埼玉県さいたま市岩槻区裏慈恩寺505,35.9852474,139.7048578,1,0,0,1,1,0,1475人,アルファ米・粉ミルク・毛布・発電機・組立トイレ等,災害時に、住宅の焼失、倒壊等により生活の場を失った者への収容・保護及び一時的にも生活が可能となる機能を有する施設。
埼玉県,狭山市,埼玉県立狭山緑陽高等学校,埼玉県狭山市広瀬東4-3-1,35.864493,139.3961755,1,0,0,1,1,0,790人,備蓄米、毛布、下着セット、簡易トイレ等,避難住民が一時的に共同生活するための施設。なお、収容可能人数は建物に収容可能な人数
埼玉県,久喜市,丁張公園,埼玉県久喜市南栗橋2-4,36.116683,139.711633,0,1,0,-,-,-,,,災害時に危険を一時的に回避する場所
埼玉県,羽生市,岩瀬小学校,埼玉県羽生市上岩瀬1756,36.1634792,139.5245812,1,1,0,1,1,0,,,避難住民が一時的に共同生活するための施設
埼玉県,熊谷市,熊谷市立中条中学校,埼玉県熊谷市今井539-1,36.1772822,139.4045406,1,0,0,1,1,0,,,補助避難所：指定避難所だけでは収容できない時に開設する避難所
埼玉県,秩父郡東秩父村,東小学校,埼玉県秩父郡東秩父村大字御堂364-1,36.0512656,139.2056447,1,0,0,1,1,0,,,
埼玉県,行田市,行田市立中央小学校,埼玉県行田市本丸7番20号,36.1362544,139.4553567,1,0,0,-,-,-,380人,アルファ米・飲料水・毛布・ブルーシート等,避難住民が一時的に共同生活するための施設
埼玉県,春日部市,中野小学校,埼玉県春日部市東中野６５４,35.9728136,139.8222508,1,0,0,1,1,0,,,避難者が一時的に共同生活をする為の施設
埼玉県,東松山市,新明小学校,埼玉県東松山市御茶山町7-1,36.0363715,139.4101717,1,0,0,1,1,0,484.3636364人,アルファ米・乾パン・毛布・ビニールシートほか,災害により生活の場を失った被災者が一時的に生活の本拠地とする場所
埼玉県,熊谷市,熊谷市立籠原保育所,埼玉県熊谷市新堀1124,36.1748858,139.3247053,1,0,0,1,1,0,,,補助避難所：指定避難所だけでは収容できない時に開設する避難所
埼玉県,春日部市,緑中学校,埼玉県春日部市緑町５?９?３８,35.9666666,139.7716384,1,0,0,1,1,0,,,避難者が一時的に共同生活をする為の施設
埼玉県,鴻巣市,川里農業研修センター,埼玉県鴻巣市関新田1800,36.091561,139.526351,1,0,0,-,-,-,,,災害時要援護者のための避難所。福祉避難所
埼玉県,比企郡滑川町,町営月輪球場,埼玉県比企郡滑川町月輪1536,36.045388,139.356707,0,0,1,-,-,-,,,応急仮設住宅の建設で長期避難所となり得る施設
埼玉県,北葛飾郡杉戸町,埼玉県立杉戸農業高等学校,埼玉県北葛飾郡杉戸町大字堤根1684-1,36.023993,139.7489196,1,0,0,1,0,0,879人,,避難住民が一時的に共同生活するための施設
埼玉県,秩父郡小鹿野町,春日町会館,埼玉県秩父郡小鹿野町小鹿野1907-１,36.0197179,139.0080792,0,1,0,-,-,-,,,災害時に危険を一時的に回避する場所
埼玉県,行田市,城西公園,埼玉県行田市城西3丁目14番地,36.1387844,139.4451717,0,1,0,-,-,-,,,災害時に危険を一時的に回避する場所
埼玉県,深谷市,西通公園,埼玉県深谷市宿根84-40,36.199382,139.261295,0,1,0,1,1,0,,,災害時に危険を一時的に回避する場所
埼玉県,八潮市,老人福祉センター寿楽荘,埼玉県八潮市木曽根322,35.8119737,139.8465191,1,0,0,-,-,-,,,避難住民が一時的に共同生活するための施設
埼玉県,川越市,福原小学校,埼玉県川越市今福508,35.8726988,139.4723575,1,1,0,1,1,0,,,コンクリート造(ＲＣ，ＳＲＣを含む）４階建
